timestamp,symbol,price,size,side,trade_id
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71247.0,0.305,sell,2105212738
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71246.9,0.012,sell,2105212739
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71246.7,0.002,sell,2105212740
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71246.6,0.014,sell,2105212741
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71246.5,0.044,sell,2105212742
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71246.4,0.102,sell,2105212743
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71246.2,1.54,sell,2105212744
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71246.1,0.792,sell,2105212745
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71246.0,0.002,sell,2105212746
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71245.4,0.02,sell,2105212747
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71245.3,0.469,sell,2105212748
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71245.1,0.01,sell,2105212749
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71245.0,0.013,sell,2105212750
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71244.8,0.792,sell,2105212751
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71244.7,0.316,sell,2105212752
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71244.6,0.048,sell,2105212753
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71244.5,0.002,sell,2105212754
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71244.0,0.002,sell,2105212755
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71243.8,1.499,sell,2105212756
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71243.6,0.135,sell,2105212757
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71243.1,0.175,sell,2105212758
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71243.0,0.792,sell,2105212759
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.9,1.032,sell,2105212760
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.8,1.037,sell,2105212761
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.7,1.658,sell,2105212762
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.6,0.808,sell,2105212763
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.5,0.416,sell,2105212764
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.4,0.212,sell,2105212765
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.3,0.031,sell,2105212766
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.1,0.403,sell,2105212767
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71242.0,0.002,sell,2105212768
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71241.9,0.004,sell,2105212769
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71241.7,1.166,sell,2105212770
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71241.5,2.0,sell,2105212771
2024-03-28T13:34:08.089000+00:00,BTCUSDT,71241.4,2.454,sell,2105212772
2024-03-28T13:34:08.110000+00:00,BTCUSDT,71246.0,0.006,sell,2105212773
2024-03-28T13:34:08.110000+00:00,BTCUSDT,71242.7,0.064,sell,2105212774
2024-03-28T13:34:08.110000+00:00,BTCUSDT,71242.3,0.63,sell,2105212775
2024-03-28T13:34:08.136000+00:00,BTCUSDT,71244.0,0.139,sell,2105212776
2024-03-28T13:34:08.236000+00:00,BTCUSDT,71244.1,0.223,buy,2105212777
2024-03-28T13:34:08.253000+00:00,BTCUSDT,71244.0,0.002,sell,2105212778
2024-03-28T13:34:08.255000+00:00,BTCUSDT,71244.1,2.367,buy,2105212779
2024-03-28T13:34:08.289000+00:00,BTCUSDT,71244.6,0.117,buy,2105212780
2024-03-28T13:34:08.289000+00:00,BTCUSDT,71244.7,0.4,buy,2105212781
2024-03-28T13:34:08.289000+00:00,BTCUSDT,71245.6,0.4,buy,2105212782
2024-03-28T13:34:08.289000+00:00,BTCUSDT,71246.0,0.002,buy,2105212783
2024-03-28T13:34:08.289000+00:00,BTCUSDT,71246.1,0.268,buy,2105212784
2024-03-28T13:34:08.346000+00:00,BTCUSDT,71246.0,0.229,sell,2105212785
2024-03-28T13:34:08.364000+00:00,BTCUSDT,71246.1,0.097,buy,2105212786
2024-03-28T13:34:08.371000+00:00,BTCUSDT,71246.2,0.002,buy,2105212787
2024-03-28T13:34:08.371000+00:00,BTCUSDT,71246.3,0.002,buy,2105212788
2024-03-28T13:34:08.371000+00:00,BTCUSDT,71247.9,0.048,buy,2105212789
2024-03-28T13:34:08.371000+00:00,BTCUSDT,71248.4,0.002,buy,2105212790
2024-03-28T13:34:08.371000+00:00,BTCUSDT,71248.8,0.002,buy,2105212791
2024-03-28T13:34:08.371000+00:00,BTCUSDT,71249.3,0.039,buy,2105212792
2024-03-28T13:34:08.375000+00:00,BTCUSDT,71249.2,0.221,sell,2105212793
2024-03-28T13:34:08.483000+00:00,BTCUSDT,71249.3,0.123,buy,2105212794
2024-03-28T13:34:08.501000+00:00,BTCUSDT,71250.6,0.146,buy,2105212795
2024-03-28T13:34:08.511000+00:00,BTCUSDT,71252.5,0.155,sell,2105212796
2024-03-28T13:34:08.601000+00:00,BTCUSDT,71252.6,0.004,buy,2105212797
2024-03-28T13:34:08.601000+00:00,BTCUSDT,71253.0,0.002,buy,2105212798
2024-03-28T13:34:08.601000+00:00,BTCUSDT,71255.1,0.002,buy,2105212799
2024-03-28T13:34:08.601000+00:00,BTCUSDT,71255.3,0.014,buy,2105212800
2024-03-28T13:34:08.601000+00:00,BTCUSDT,71256.6,0.002,buy,2105212801
2024-03-28T13:34:08.601000+00:00,BTCUSDT,71256.9,0.081,buy,2105212802
2024-03-28T13:34:08.640000+00:00,BTCUSDT,71256.8,0.249,sell,2105212803
2024-03-28T13:34:08.707000+00:00,BTCUSDT,71256.9,0.129,buy,2105212804
2024-03-28T13:34:08.736000+00:00,BTCUSDT,71256.9,0.11,sell,2105212805
2024-03-28T13:34:08.746000+00:00,BTCUSDT,71257.0,0.004,buy,2105212806
2024-03-28T13:34:08.753000+00:00,BTCUSDT,71259.3,0.002,buy,2105212807
2024-03-28T13:34:08.755000+00:00,BTCUSDT,71260.4,0.035,sell,2105212808
2024-03-28T13:34:08.794000+00:00,BTCUSDT,71260.5,0.002,buy,2105212809
2024-03-28T13:34:08.846000+00:00,BTCUSDT,71261.9,0.493,sell,2105212810
2024-03-28T13:34:08.970000+00:00,BTCUSDT,71261.9,1.228,sell,2105212811
2024-03-28T13:34:09.086000+00:00,BTCUSDT,71261.9,0.028,sell,2105212812
2024-03-28T13:34:09.092000+00:00,BTCUSDT,71262.0,0.282,buy,2105212813
2024-03-28T13:34:09.106000+00:00,BTCUSDT,71262.6,0.168,sell,2105212814
2024-03-28T13:34:09.159000+00:00,BTCUSDT,71262.7,0.004,buy,2105212815
2024-03-28T13:34:09.161000+00:00,BTCUSDT,71262.6,0.003,sell,2105212816
2024-03-28T13:34:09.223000+00:00,BTCUSDT,71262.7,0.042,buy,2105212817
2024-03-28T13:34:09.229000+00:00,BTCUSDT,71262.6,1.619,sell,2105212818
2024-03-28T13:34:09.302000+00:00,BTCUSDT,71262.5,0.002,sell,2105212819
2024-03-28T13:34:09.302000+00:00,BTCUSDT,71262.4,0.002,sell,2105212820
2024-03-28T13:34:09.302000+00:00,BTCUSDT,71262.0,0.006,sell,2105212821
2024-03-28T13:34:09.305000+00:00,BTCUSDT,71261.9,0.025,sell,2105212822
2024-03-28T13:34:09.310000+00:00,BTCUSDT,71261.3,0.027,buy,2105212823
2024-03-28T13:34:09.314000+00:00,BTCUSDT,71261.2,0.002,sell,2105212824
2024-03-28T13:34:09.314000+00:00,BTCUSDT,71260.5,0.002,sell,2105212825
2024-03-28T13:34:09.314000+00:00,BTCUSDT,71260.0,0.002,sell,2105212826
2024-03-28T13:34:09.314000+00:00,BTCUSDT,71258.0,0.58,sell,2105212827
2024-03-28T13:34:09.381000+00:00,BTCUSDT,71257.0,0.008,sell,2105212828
2024-03-28T13:34:09.381000+00:00,BTCUSDT,71256.9,0.011,sell,2105212829
2024-03-28T13:34:09.381000+00:00,BTCUSDT,71256.8,0.1,sell,2105212830
2024-03-28T13:34:09.381000+00:00,BTCUSDT,71256.4,0.028,sell,2105212831
2024-03-28T13:34:09.381000+00:00,BTCUSDT,71256.1,0.002,sell,2105212832
2024-03-28T13:34:09.381000+00:00,BTCUSDT,71256.0,0.002,sell,2105212833
2024-03-28T13:34:09.381000+00:00,BTCUSDT,71255.9,0.002,sell,2105212834
2024-03-28T13:34:09.381000+00:00,BTCUSDT,71255.6,2.42,sell,2105212835
2024-03-28T13:34:09.483000+00:00,BTCUSDT,71255.6,0.003,sell,2105212836
2024-03-28T13:34:09.515000+00:00,BTCUSDT,71255.7,0.044,buy,2105212837
2024-03-28T13:34:09.539000+00:00,BTCUSDT,71255.6,0.102,sell,2105212838
2024-03-28T13:34:09.577000+00:00,BTCUSDT,71255.7,0.883,buy,2105212839
2024-03-28T13:34:09.597000+00:00,BTCUSDT,71255.6,0.005,sell,2105212840
2024-03-28T13:34:09.604000+00:00,BTCUSDT,71255.7,0.005,buy,2105212841
2024-03-28T13:34:09.646000+00:00,BTCUSDT,71255.6,0.02,sell,2105212842
2024-03-28T13:34:09.705000+00:00,BTCUSDT,71255.7,0.008,buy,2105212843
2024-03-28T13:34:09.711000+00:00,BTCUSDT,71255.6,0.105,sell,2105212844
2024-03-28T13:34:09.712000+00:00,BTCUSDT,71255.7,0.526,buy,2105212845
2024-03-28T13:34:09.740000+00:00,BTCUSDT,71255.7,1.122,sell,2105212846
2024-03-28T13:34:09.755000+00:00,BTCUSDT,71255.8,0.004,buy,2105212847
2024-03-28T13:34:09.755000+00:00,BTCUSDT,71257.8,0.002,buy,2105212848
2024-03-28T13:34:09.755000+00:00,BTCUSDT,71257.9,0.056,buy,2105212849
2024-03-28T13:34:09.755000+00:00,BTCUSDT,71258.0,0.007,buy,2105212850
2024-03-28T13:34:09.755000+00:00,BTCUSDT,71258.1,0.029,buy,2105212851
2024-03-28T13:34:09.773000+00:00,BTCUSDT,71258.0,0.131,sell,2105212852
2024-03-28T13:34:09.833000+00:00,BTCUSDT,71258.1,0.013,buy,2105212853
2024-03-28T13:34:09.848000+00:00,BTCUSDT,71258.0,0.009,sell,2105212854
2024-03-28T13:34:09.885000+00:00,BTCUSDT,71258.1,0.004,buy,2105212855
2024-03-28T13:34:09.916000+00:00,BTCUSDT,71258.0,0.003,sell,2105212856
2024-03-28T13:34:09.963000+00:00,BTCUSDT,71258.1,0.009,buy,2105212857
2024-03-28T13:34:09.979000+00:00,BTCUSDT,71258.0,0.2,sell,2105212858
2024-03-28T13:34:10.003000+00:00,BTCUSDT,71258.1,0.128,buy,2105212859
2024-03-28T13:34:10.007000+00:00,BTCUSDT,71259.5,0.082,buy,2105212860
2024-03-28T13:34:10.011000+00:00,BTCUSDT,71260.0,0.002,buy,2105212861
2024-03-28T13:34:10.011000+00:00,BTCUSDT,71261.4,0.019,buy,2105212862
2024-03-28T13:34:10.011000+00:00,BTCUSDT,71261.5,0.508,buy,2105212863
2024-03-28T13:34:10.011000+00:00,BTCUSDT,71262.0,0.004,buy,2105212864
2024-03-28T13:34:10.019000+00:00,BTCUSDT,71262.6,0.004,buy,2105212865
2024-03-28T13:34:10.021000+00:00,BTCUSDT,71263.3,0.024,buy,2105212866
2024-03-28T13:34:10.021000+00:00,BTCUSDT,71263.4,0.002,buy,2105212867
2024-03-28T13:34:10.021000+00:00,BTCUSDT,71263.5,0.015,buy,2105212868
2024-03-28T13:34:10.021000+00:00,BTCUSDT,71264.0,0.002,buy,2105212869
2024-03-28T13:34:10.082000+00:00,BTCUSDT,71265.6,0.081,sell,2105212870
2024-03-28T13:34:10.128000+00:00,BTCUSDT,71265.7,0.003,buy,2105212871
2024-03-28T13:34:10.135000+00:00,BTCUSDT,71265.6,0.893,sell,2105212872
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71265.5,0.25,sell,2105212873
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71265.2,0.005,sell,2105212874
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71264.9,0.25,sell,2105212875
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71264.8,0.026,sell,2105212876
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71264.4,0.028,sell,2105212877
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71264.0,0.149,sell,2105212878
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71263.9,0.141,sell,2105212879
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71263.7,0.109,sell,2105212880
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71263.5,0.178,sell,2105212881
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71263.2,0.1,sell,2105212882
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71262.9,0.066,sell,2105212883
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71262.8,0.028,sell,2105212884
2024-03-28T13:34:10.169000+00:00,BTCUSDT,71262.5,0.1,sell,2105212885
2024-03-28T13:34:10.186000+00:00,BTCUSDT,71262.2,0.003,buy,2105212886
2024-03-28T13:34:10.187000+00:00,BTCUSDT,71262.1,0.065,sell,2105212887
2024-03-28T13:34:10.210000+00:00,BTCUSDT,71262.2,0.002,buy,2105212888
2024-03-28T13:34:10.220000+00:00,BTCUSDT,71262.1,0.914,sell,2105212889
2024-03-28T13:34:10.264000+00:00,BTCUSDT,71261.9,0.005,sell,2105212890
2024-03-28T13:34:10.264000+00:00,BTCUSDT,71261.6,0.002,sell,2105212891
2024-03-28T13:34:10.264000+00:00,BTCUSDT,71261.3,0.026,sell,2105212892
2024-03-28T13:34:10.274000+00:00,BTCUSDT,71261.4,0.031,buy,2105212893
2024-03-28T13:34:10.286000+00:00,BTCUSDT,71261.3,0.002,sell,2105212894
2024-03-28T13:34:10.310000+00:00,BTCUSDT,71261.3,0.022,buy,2105212895
2024-03-28T13:34:10.327000+00:00,BTCUSDT,71261.2,0.004,sell,2105212896
2024-03-28T13:34:10.327000+00:00,BTCUSDT,71260.0,0.002,sell,2105212897
2024-03-28T13:34:10.327000+00:00,BTCUSDT,71259.6,0.028,sell,2105212898
2024-03-28T13:34:10.330000+00:00,BTCUSDT,71259.2,0.002,sell,2105212899
2024-03-28T13:34:10.330000+00:00,BTCUSDT,71258.2,0.011,sell,2105212900
2024-03-28T13:34:10.441000+00:00,BTCUSDT,71257.3,0.005,sell,2105212901
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71256.9,0.824,sell,2105212902
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71256.8,0.006,sell,2105212903
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71256.3,2.0,sell,2105212904
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71256.1,0.003,sell,2105212905
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71256.0,0.151,sell,2105212906
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71255.4,0.002,sell,2105212907
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71254.8,0.028,sell,2105212908
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71254.0,0.149,sell,2105212909
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71253.4,0.002,sell,2105212910
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71253.2,0.028,sell,2105212911
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71253.1,0.011,sell,2105212912
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71253.0,0.017,sell,2105212913
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71252.5,0.01,sell,2105212914
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71252.0,0.149,sell,2105212915
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71251.6,0.03,sell,2105212916
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71251.5,0.002,sell,2105212917
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71251.4,0.007,sell,2105212918
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71251.3,0.002,sell,2105212919
2024-03-28T13:34:10.449000+00:00,BTCUSDT,71251.1,0.602,sell,2105212920
2024-03-28T13:34:10.451000+00:00,BTCUSDT,71250.9,0.086,sell,2105212921
2024-03-28T13:34:10.474000+00:00,BTCUSDT,71250.2,0.141,buy,2105212922
2024-03-28T13:34:10.474000+00:00,BTCUSDT,71250.1,0.002,sell,2105212923
2024-03-28T13:34:10.495000+00:00,BTCUSDT,71250.0,0.557,sell,2105212924
2024-03-28T13:34:10.590000+00:00,BTCUSDT,71250.1,0.039,buy,2105212925
2024-03-28T13:34:10.590000+00:00,BTCUSDT,71250.2,0.028,buy,2105212926
2024-03-28T13:34:10.590000+00:00,BTCUSDT,71251.0,0.033,buy,2105212927
2024-03-28T13:34:10.590000+00:00,BTCUSDT,71251.3,0.002,buy,2105212928
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71252.8,0.014,buy,2105212929
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71255.8,0.002,buy,2105212930
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71257.2,0.098,buy,2105212931
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71257.4,0.1,buy,2105212932
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71258.1,0.1,buy,2105212933
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71258.3,0.002,buy,2105212934
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71259.3,0.002,buy,2105212935
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71259.6,0.002,buy,2105212936
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71260.0,0.011,buy,2105212937
2024-03-28T13:34:10.598000+00:00,BTCUSDT,71260.1,0.14,buy,2105212938
2024-03-28T13:34:10.746000+00:00,BTCUSDT,71260.0,0.103,sell,2105212939
2024-03-28T13:34:10.750000+00:00,BTCUSDT,71260.1,0.544,buy,2105212940
2024-03-28T13:34:10.759000+00:00,BTCUSDT,71260.0,0.642,sell,2105212941
2024-03-28T13:34:10.815000+00:00,BTCUSDT,71260.1,0.051,buy,2105212942
2024-03-28T13:34:10.817000+00:00,BTCUSDT,71260.0,0.005,sell,2105212943
2024-03-28T13:34:10.818000+00:00,BTCUSDT,71260.1,1.388,buy,2105212944
2024-03-28T13:34:10.818000+00:00,BTCUSDT,71260.2,0.002,buy,2105212945
2024-03-28T13:34:10.818000+00:00,BTCUSDT,71260.9,0.103,buy,2105212946
2024-03-28T13:34:10.818000+00:00,BTCUSDT,71261.0,0.257,buy,2105212947
2024-03-28T13:34:10.818000+00:00,BTCUSDT,71261.2,0.103,buy,2105212948
2024-03-28T13:34:10.818000+00:00,BTCUSDT,71261.3,0.944,buy,2105212949
2024-03-28T13:34:10.867000+00:00,BTCUSDT,71261.6,0.028,buy,2105212950
2024-03-28T13:34:10.867000+00:00,BTCUSDT,71262.0,0.028,buy,2105212951
2024-03-28T13:34:10.867000+00:00,BTCUSDT,71262.2,0.002,buy,2105212952
2024-03-28T13:34:10.867000+00:00,BTCUSDT,71262.3,0.126,buy,2105212953
2024-03-28T13:34:10.867000+00:00,BTCUSDT,71262.6,0.1,buy,2105212954
2024-03-28T13:34:10.867000+00:00,BTCUSDT,71263.3,0.01,buy,2105212955
2024-03-28T13:34:10.867000+00:00,BTCUSDT,71263.8,0.026,buy,2105212956
2024-03-28T13:34:10.867000+00:00,BTCUSDT,71264.5,0.081,buy,2105212957
2024-03-28T13:34:10.868000+00:00,BTCUSDT,71264.4,0.048,sell,2105212958
2024-03-28T13:34:10.941000+00:00,BTCUSDT,71264.5,0.211,buy,2105212959
2024-03-28T13:34:10.945000+00:00,BTCUSDT,71264.8,0.134,buy,2105212960
2024-03-28T13:34:10.945000+00:00,BTCUSDT,71265.0,0.21,buy,2105212961
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71266.0,0.025,buy,2105212962
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71266.6,0.01,buy,2105212963
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71266.8,0.011,buy,2105212964
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71266.9,0.002,buy,2105212965
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71267.0,0.01,buy,2105212966
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71267.1,0.051,buy,2105212967
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71267.7,0.002,buy,2105212968
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71267.9,0.263,buy,2105212969
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71268.0,2.231,buy,2105212970
2024-03-28T13:34:10.948000+00:00,BTCUSDT,71268.1,1.547,buy,2105212971
2024-03-28T13:34:10.954000+00:00,BTCUSDT,71268.2,0.702,buy,2105212972
2024-03-28T13:34:10.957000+00:00,BTCUSDT,71268.3,1.091,buy,2105212973
2024-03-28T13:34:10.959000+00:00,BTCUSDT,71268.4,0.038,buy,2105212974
2024-03-28T13:34:10.959000+00:00,BTCUSDT,71268.5,0.019,buy,2105212975
2024-03-28T13:34:10.959000+00:00,BTCUSDT,71268.7,0.411,buy,2105212976
2024-03-28T13:34:10.959000+00:00,BTCUSDT,71268.8,0.401,buy,2105212977
2024-03-28T13:34:10.961000+00:00,BTCUSDT,71269.0,0.042,buy,2105212978
2024-03-28T13:34:10.961000+00:00,BTCUSDT,71269.2,1.04,buy,2105212979
2024-03-28T13:34:10.961000+00:00,BTCUSDT,71269.3,0.006,buy,2105212980
2024-03-28T13:34:10.961000+00:00,BTCUSDT,71269.4,0.037,buy,2105212981
2024-03-28T13:34:10.970000+00:00,BTCUSDT,71269.7,0.012,buy,2105212982
2024-03-28T13:34:10.970000+00:00,BTCUSDT,71269.8,0.038,buy,2105212983
2024-03-28T13:34:10.970000+00:00,BTCUSDT,71269.9,0.017,buy,2105212984
2024-03-28T13:34:10.970000+00:00,BTCUSDT,71270.0,0.012,buy,2105212985
2024-03-28T13:34:10.970000+00:00,BTCUSDT,71270.1,0.002,buy,2105212986
2024-03-28T13:34:10.970000+00:00,BTCUSDT,71270.3,0.056,buy,2105212987
2024-03-28T13:34:10.970000+00:00,BTCUSDT,71270.4,0.022,buy,2105212988
2024-03-28T13:34:10.979000+00:00,BTCUSDT,71270.3,0.302,sell,2105212989
2024-03-28T13:34:11.004000+00:00,BTCUSDT,71271.0,0.01,buy,2105212990
2024-03-28T13:34:11.004000+00:00,BTCUSDT,71271.1,0.177,buy,2105212991
2024-03-28T13:34:11.004000+00:00,BTCUSDT,71271.3,0.125,buy,2105212992
