timestamp,symbol,price,size,side,trade_id
2024-03-28T13:29:08.973000+00:00,BTCUSDT,71169.1,1.625,buy,2105186731
2024-03-28T13:29:09.050000+00:00,BTCUSDT,71169.0,0.52,sell,2105186732
2024-03-28T13:29:09.199000+00:00,BTCUSDT,71169.0,0.003,sell,2105186733
2024-03-28T13:29:09.199000+00:00,BTCUSDT,71168.9,0.008,sell,2105186734
2024-03-28T13:29:09.199000+00:00,BTCUSDT,71168.1,0.067,sell,2105186735
2024-03-28T13:29:09.331000+00:00,BTCUSDT,71168.1,0.046,sell,2105186736
2024-03-28T13:29:09.340000+00:00,BTCUSDT,71168.2,0.084,buy,2105186737
2024-03-28T13:29:09.363000+00:00,BTCUSDT,71168.1,2.533,sell,2105186738
2024-03-28T13:29:09.501000+00:00,BTCUSDT,71168.1,1.819,sell,2105186739
2024-03-28T13:29:09.501000+00:00,BTCUSDT,71167.7,0.924,sell,2105186740
2024-03-28T13:29:09.501000+00:00,BTCUSDT,71167.0,0.118,sell,2105186741
2024-03-28T13:29:09.610000+00:00,BTCUSDT,71167.0,0.005,sell,2105186742
2024-03-28T13:29:09.657000+00:00,BTCUSDT,71167.1,0.601,buy,2105186743
2024-03-28T13:29:09.740000+00:00,BTCUSDT,71167.0,0.011,sell,2105186744
2024-03-28T13:29:09.766000+00:00,BTCUSDT,71167.1,0.002,buy,2105186745
2024-03-28T13:29:09.834000+00:00,BTCUSDT,71167.0,0.021,sell,2105186746
2024-03-28T13:29:09.912000+00:00,BTCUSDT,71167.1,0.004,buy,2105186747
2024-03-28T13:29:09.923000+00:00,BTCUSDT,71167.0,0.091,sell,2105186748
2024-03-28T13:29:09.994000+00:00,BTCUSDT,71167.1,0.05,buy,2105186749
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71167.0,0.375,sell,2105186750
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71166.9,0.004,sell,2105186751
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71166.0,0.002,sell,2105186752
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71165.7,0.002,sell,2105186753
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71165.5,0.002,sell,2105186754
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71165.2,0.028,sell,2105186755
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71164.9,0.028,sell,2105186756
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71164.8,0.002,sell,2105186757
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71164.6,0.056,sell,2105186758
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71164.4,0.01,sell,2105186759
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71164.1,1.212,sell,2105186760
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71164.0,3.446,sell,2105186761
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71163.7,0.004,sell,2105186762
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71163.2,0.002,sell,2105186763
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71162.7,0.002,sell,2105186764
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71162.0,0.002,sell,2105186765
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71161.6,0.004,sell,2105186766
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71161.4,0.087,sell,2105186767
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71161.0,0.002,sell,2105186768
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71160.9,0.012,sell,2105186769
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71160.6,0.002,sell,2105186770
2024-03-28T13:29:10.044000+00:00,BTCUSDT,71160.5,0.223,sell,2105186771
2024-03-28T13:29:10.067000+00:00,BTCUSDT,71160.3,0.005,buy,2105186772
2024-03-28T13:29:10.067000+00:00,BTCUSDT,71160.2,0.004,sell,2105186773
2024-03-28T13:29:10.075000+00:00,BTCUSDT,71160.1,0.056,sell,2105186774
2024-03-28T13:29:10.075000+00:00,BTCUSDT,71160.0,0.046,sell,2105186775
2024-03-28T13:29:10.090000+00:00,BTCUSDT,71159.4,0.002,buy,2105186776
2024-03-28T13:29:10.090000+00:00,BTCUSDT,71159.3,0.004,sell,2105186777
2024-03-28T13:29:10.107000+00:00,BTCUSDT,71159.0,0.002,sell,2105186778
2024-03-28T13:29:10.107000+00:00,BTCUSDT,71158.9,0.002,sell,2105186779
2024-03-28T13:29:10.107000+00:00,BTCUSDT,71158.6,0.002,sell,2105186780
2024-03-28T13:29:10.107000+00:00,BTCUSDT,71158.5,0.004,sell,2105186781
2024-03-28T13:29:10.144000+00:00,BTCUSDT,71158.1,0.071,sell,2105186782
2024-03-28T13:29:10.171000+00:00,BTCUSDT,71158.2,0.105,buy,2105186783
2024-03-28T13:29:10.173000+00:00,BTCUSDT,71158.1,0.061,sell,2105186784
2024-03-28T13:29:10.173000+00:00,BTCUSDT,71157.8,0.002,sell,2105186785
2024-03-28T13:29:10.173000+00:00,BTCUSDT,71157.3,0.422,sell,2105186786
2024-03-28T13:29:10.173000+00:00,BTCUSDT,71157.2,1.238,sell,2105186787
2024-03-28T13:29:10.220000+00:00,BTCUSDT,71156.3,0.015,sell,2105186788
2024-03-28T13:29:10.220000+00:00,BTCUSDT,71156.0,0.138,sell,2105186789
2024-03-28T13:29:10.253000+00:00,BTCUSDT,71156.0,0.007,buy,2105186790
2024-03-28T13:29:10.260000+00:00,BTCUSDT,71155.9,0.002,sell,2105186791
2024-03-28T13:29:10.260000+00:00,BTCUSDT,71155.6,0.002,sell,2105186792
2024-03-28T13:29:10.260000+00:00,BTCUSDT,71155.2,0.007,sell,2105186793
2024-03-28T13:29:10.262000+00:00,BTCUSDT,71155.1,0.002,sell,2105186794
2024-03-28T13:29:10.262000+00:00,BTCUSDT,71155.0,0.002,sell,2105186795
2024-03-28T13:29:10.262000+00:00,BTCUSDT,71154.0,0.002,sell,2105186796
2024-03-28T13:29:10.262000+00:00,BTCUSDT,71153.1,0.002,sell,2105186797
2024-03-28T13:29:10.262000+00:00,BTCUSDT,71152.9,0.003,sell,2105186798
2024-03-28T13:29:10.262000+00:00,BTCUSDT,71152.4,0.002,sell,2105186799
2024-03-28T13:29:10.262000+00:00,BTCUSDT,71152.3,0.001,sell,2105186800
2024-03-28T13:29:10.289000+00:00,BTCUSDT,71152.3,0.057,buy,2105186801
2024-03-28T13:29:10.351000+00:00,BTCUSDT,71152.2,0.028,sell,2105186802
2024-03-28T13:29:10.399000+00:00,BTCUSDT,71152.3,0.051,buy,2105186803
2024-03-28T13:29:10.462000+00:00,BTCUSDT,71152.2,0.002,sell,2105186804
2024-03-28T13:29:10.497000+00:00,BTCUSDT,71152.3,1.466,buy,2105186805
2024-03-28T13:29:10.498000+00:00,BTCUSDT,71153.0,0.083,buy,2105186806
2024-03-28T13:29:10.508000+00:00,BTCUSDT,71154.0,0.002,buy,2105186807
2024-03-28T13:29:10.508000+00:00,BTCUSDT,71154.7,0.006,buy,2105186808
2024-03-28T13:29:10.508000+00:00,BTCUSDT,71154.9,0.012,buy,2105186809
2024-03-28T13:29:10.508000+00:00,BTCUSDT,71155.9,0.013,buy,2105186810
2024-03-28T13:29:10.508000+00:00,BTCUSDT,71156.0,0.002,buy,2105186811
2024-03-28T13:29:10.508000+00:00,BTCUSDT,71156.2,0.002,buy,2105186812
2024-03-28T13:29:10.508000+00:00,BTCUSDT,71156.4,0.002,buy,2105186813
2024-03-28T13:29:10.508000+00:00,BTCUSDT,71156.6,0.071,buy,2105186814
2024-03-28T13:29:10.514000+00:00,BTCUSDT,71156.5,0.012,sell,2105186815
2024-03-28T13:29:10.527000+00:00,BTCUSDT,71156.6,0.002,buy,2105186816
2024-03-28T13:29:10.527000+00:00,BTCUSDT,71157.3,0.031,buy,2105186817
2024-03-28T13:29:10.527000+00:00,BTCUSDT,71157.9,0.06,buy,2105186818
2024-03-28T13:29:10.529000+00:00,BTCUSDT,71158.0,0.15,buy,2105186819
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71158.1,0.004,buy,2105186820
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71158.2,0.032,buy,2105186821
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71158.5,0.002,buy,2105186822
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71159.7,0.002,buy,2105186823
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71160.0,0.012,buy,2105186824
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71160.1,0.002,buy,2105186825
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71160.6,0.004,buy,2105186826
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71160.9,0.01,buy,2105186827
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71161.9,0.062,buy,2105186828
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71162.0,0.002,buy,2105186829
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71162.1,0.01,buy,2105186830
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71162.7,0.002,buy,2105186831
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71163.0,0.056,buy,2105186832
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71163.6,0.557,buy,2105186833
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71163.7,0.616,buy,2105186834
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71163.8,0.15,buy,2105186835
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71164.0,0.002,buy,2105186836
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71164.2,0.002,buy,2105186837
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71164.6,0.056,buy,2105186838
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71164.7,0.6,buy,2105186839
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71164.8,0.002,buy,2105186840
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71165.2,0.028,buy,2105186841
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71165.7,0.294,buy,2105186842
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71165.9,0.013,buy,2105186843
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71166.0,0.012,buy,2105186844
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71166.5,0.183,buy,2105186845
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71166.6,0.143,buy,2105186846
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71166.7,0.64,buy,2105186847
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71166.8,0.095,buy,2105186848
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71166.9,0.002,buy,2105186849
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71167.0,0.352,buy,2105186850
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71167.1,1.03,buy,2105186851
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71167.2,0.004,buy,2105186852
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71167.3,0.005,buy,2105186853
2024-03-28T13:29:10.545000+00:00,BTCUSDT,71167.4,0.014,buy,2105186854
2024-03-28T13:29:10.588000+00:00,BTCUSDT,71166.7,0.002,sell,2105186855
2024-03-28T13:29:10.612000+00:00,BTCUSDT,71166.8,0.13,buy,2105186856
2024-03-28T13:29:10.631000+00:00,BTCUSDT,71167.7,0.016,buy,2105186857
2024-03-28T13:29:10.667000+00:00,BTCUSDT,71168.2,0.01,buy,2105186858
2024-03-28T13:29:10.667000+00:00,BTCUSDT,71168.4,0.368,buy,2105186859
2024-03-28T13:29:10.667000+00:00,BTCUSDT,71169.0,0.012,buy,2105186860
2024-03-28T13:29:10.667000+00:00,BTCUSDT,71169.3,0.002,buy,2105186861
2024-03-28T13:29:10.672000+00:00,BTCUSDT,71170.0,0.012,buy,2105186862
2024-03-28T13:29:10.672000+00:00,BTCUSDT,71170.6,0.759,buy,2105186863
2024-03-28T13:29:10.676000+00:00,BTCUSDT,71170.5,0.002,sell,2105186864
2024-03-28T13:29:10.722000+00:00,BTCUSDT,71170.7,0.011,buy,2105186865
2024-03-28T13:29:10.736000+00:00,BTCUSDT,71171.0,0.163,sell,2105186866
2024-03-28T13:29:10.796000+00:00,BTCUSDT,71171.1,0.002,buy,2105186867
2024-03-28T13:29:10.808000+00:00,BTCUSDT,71171.0,0.007,sell,2105186868
2024-03-28T13:29:10.809000+00:00,BTCUSDT,71171.1,0.033,buy,2105186869
2024-03-28T13:29:10.810000+00:00,BTCUSDT,71171.0,0.01,sell,2105186870
2024-03-28T13:29:10.895000+00:00,BTCUSDT,71171.1,0.021,buy,2105186871
2024-03-28T13:29:10.895000+00:00,BTCUSDT,71171.9,0.1,buy,2105186872
2024-03-28T13:29:10.897000+00:00,BTCUSDT,71171.8,0.004,sell,2105186873
2024-03-28T13:29:10.911000+00:00,BTCUSDT,71171.9,0.009,buy,2105186874
2024-03-28T13:29:10.911000+00:00,BTCUSDT,71172.3,0.003,buy,2105186875
2024-03-28T13:29:10.916000+00:00,BTCUSDT,71172.2,1.235,sell,2105186876
2024-03-28T13:29:11.086000+00:00,BTCUSDT,71172.2,0.005,sell,2105186877
2024-03-28T13:29:11.199000+00:00,BTCUSDT,71172.3,0.166,buy,2105186878
2024-03-28T13:29:11.312000+00:00,BTCUSDT,71172.2,0.026,sell,2105186879
2024-03-28T13:29:11.367000+00:00,BTCUSDT,71172.3,0.02,buy,2105186880
2024-03-28T13:29:11.467000+00:00,BTCUSDT,71172.2,0.141,sell,2105186881
2024-03-28T13:29:11.479000+00:00,BTCUSDT,71172.3,0.838,buy,2105186882
2024-03-28T13:29:11.617000+00:00,BTCUSDT,71172.2,0.002,sell,2105186883
2024-03-28T13:29:11.666000+00:00,BTCUSDT,71172.3,0.019,buy,2105186884
2024-03-28T13:29:11.674000+00:00,BTCUSDT,71172.2,0.566,sell,2105186885
2024-03-28T13:29:11.682000+00:00,BTCUSDT,71172.3,0.005,buy,2105186886
2024-03-28T13:29:11.701000+00:00,BTCUSDT,71172.2,0.123,sell,2105186887
2024-03-28T13:29:11.708000+00:00,BTCUSDT,71172.3,0.152,buy,2105186888
2024-03-28T13:29:11.736000+00:00,BTCUSDT,71172.2,0.02,sell,2105186889
2024-03-28T13:29:11.809000+00:00,BTCUSDT,71172.3,0.192,buy,2105186890
2024-03-28T13:29:11.848000+00:00,BTCUSDT,71172.2,0.564,sell,2105186891
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71171.8,0.026,sell,2105186892
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71171.1,0.002,sell,2105186893
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71170.0,0.002,sell,2105186894
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71169.1,0.002,sell,2105186895
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71169.0,0.002,sell,2105186896
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71168.5,0.09,sell,2105186897
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71168.0,0.002,sell,2105186898
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71167.3,0.002,sell,2105186899
2024-03-28T13:29:11.872000+00:00,BTCUSDT,71167.1,0.21,sell,2105186900
2024-03-28T13:29:11.880000+00:00,BTCUSDT,71165.7,0.002,sell,2105186901
2024-03-28T13:29:11.880000+00:00,BTCUSDT,71165.3,0.069,sell,2105186902
2024-03-28T13:29:11.880000+00:00,BTCUSDT,71165.0,0.002,sell,2105186903
2024-03-28T13:29:11.880000+00:00,BTCUSDT,71164.8,0.002,sell,2105186904
2024-03-28T13:29:11.884000+00:00,BTCUSDT,71164.7,0.098,buy,2105186905
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71164.6,1.24,sell,2105186906
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71164.0,0.002,sell,2105186907
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71163.3,0.002,sell,2105186908
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71162.7,0.002,sell,2105186909
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71162.3,0.028,sell,2105186910
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71162.2,0.078,sell,2105186911
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71162.0,0.002,sell,2105186912
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71161.9,0.002,sell,2105186913
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71161.4,0.058,sell,2105186914
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71160.9,0.143,sell,2105186915
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71160.6,0.04,sell,2105186916
2024-03-28T13:29:11.944000+00:00,BTCUSDT,71160.5,0.067,sell,2105186917
2024-03-28T13:29:11.972000+00:00,BTCUSDT,71160.6,0.452,buy,2105186918
2024-03-28T13:29:12.062000+00:00,BTCUSDT,71160.5,0.14,sell,2105186919
2024-03-28T13:29:12.086000+00:00,BTCUSDT,71160.6,0.014,buy,2105186920
2024-03-28T13:29:12.122000+00:00,BTCUSDT,71162.0,0.002,buy,2105186921
2024-03-28T13:29:12.122000+00:00,BTCUSDT,71163.1,0.011,buy,2105186922
2024-03-28T13:29:12.122000+00:00,BTCUSDT,71163.9,0.007,buy,2105186923
2024-03-28T13:29:12.144000+00:00,BTCUSDT,71164.8,0.002,buy,2105186924
2024-03-28T13:29:12.144000+00:00,BTCUSDT,71166.0,0.012,buy,2105186925
2024-03-28T13:29:12.144000+00:00,BTCUSDT,71166.1,0.693,buy,2105186926
2024-03-28T13:29:12.188000+00:00,BTCUSDT,71166.0,0.028,sell,2105186927
2024-03-28T13:29:12.204000+00:00,BTCUSDT,71166.1,0.002,buy,2105186928
2024-03-28T13:29:12.204000+00:00,BTCUSDT,71166.0,0.049,sell,2105186929
2024-03-28T13:29:12.220000+00:00,BTCUSDT,71166.1,0.126,buy,2105186930
2024-03-28T13:29:12.251000+00:00,BTCUSDT,71166.0,0.119,sell,2105186931
2024-03-28T13:29:12.370000+00:00,BTCUSDT,71166.1,0.867,buy,2105186932
2024-03-28T13:29:12.400000+00:00,BTCUSDT,71166.0,0.011,sell,2105186933
2024-03-28T13:29:12.412000+00:00,BTCUSDT,71166.1,0.003,buy,2105186934
2024-03-28T13:29:12.468000+00:00,BTCUSDT,71166.0,0.156,sell,2105186935
2024-03-28T13:29:12.545000+00:00,BTCUSDT,71166.1,0.185,buy,2105186936
2024-03-28T13:29:12.624000+00:00,BTCUSDT,71166.0,0.068,sell,2105186937
2024-03-28T13:29:12.650000+00:00,BTCUSDT,71166.1,0.323,buy,2105186938
2024-03-28T13:29:12.679000+00:00,BTCUSDT,71166.0,0.018,sell,2105186939
2024-03-28T13:29:12.740000+00:00,BTCUSDT,71166.1,0.159,buy,2105186940
2024-03-28T13:29:12.787000+00:00,BTCUSDT,71166.0,0.148,sell,2105186941
2024-03-28T13:29:12.906000+00:00,BTCUSDT,71166.0,0.053,sell,2105186942
2024-03-28T13:29:13.008000+00:00,BTCUSDT,71166.1,0.013,buy,2105186943
2024-03-28T13:29:13.040000+00:00,BTCUSDT,71166.0,0.091,sell,2105186944
2024-03-28T13:29:13.156000+00:00,BTCUSDT,71166.0,0.13,sell,2105186945
2024-03-28T13:29:13.276000+00:00,BTCUSDT,71166.1,0.002,buy,2105186946
2024-03-28T13:29:13.277000+00:00,BTCUSDT,71166.0,0.037,sell,2105186947
2024-03-28T13:29:13.303000+00:00,BTCUSDT,71166.1,0.663,buy,2105186948
2024-03-28T13:29:13.444000+00:00,BTCUSDT,71166.0,0.016,sell,2105186949
2024-03-28T13:29:13.462000+00:00,BTCUSDT,71166.1,0.017,buy,2105186950
2024-03-28T13:29:13.507000+00:00,BTCUSDT,71166.0,0.047,sell,2105186951
2024-03-28T13:29:13.571000+00:00,BTCUSDT,71166.1,0.031,buy,2105186952
2024-03-28T13:29:13.643000+00:00,BTCUSDT,71166.0,0.079,sell,2105186953
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71165.9,0.002,sell,2105186954
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71164.5,0.002,sell,2105186955
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71164.0,0.033,sell,2105186956
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71163.9,0.002,sell,2105186957
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71162.5,0.002,sell,2105186958
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71162.1,0.002,sell,2105186959
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71162.0,0.004,sell,2105186960
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71161.7,0.002,sell,2105186961
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71160.5,0.092,sell,2105186962
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71160.2,0.01,sell,2105186963
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71160.0,0.121,sell,2105186964
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71159.3,0.026,sell,2105186965
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71158.8,0.028,sell,2105186966
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71158.7,0.01,sell,2105186967
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71158.6,0.002,sell,2105186968
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71158.5,0.004,sell,2105186969
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71158.2,0.056,sell,2105186970
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71158.0,0.006,sell,2105186971
2024-03-28T13:29:13.710000+00:00,BTCUSDT,71156.8,0.015,sell,2105186972
2024-03-28T13:29:13.711000+00:00,BTCUSDT,71156.7,0.007,sell,2105186973
2024-03-28T13:29:13.724000+00:00,BTCUSDT,71156.8,0.007,buy,2105186974
2024-03-28T13:29:13.727000+00:00,BTCUSDT,71156.7,0.041,sell,2105186975
2024-03-28T13:29:13.773000+00:00,BTCUSDT,71156.8,0.148,buy,2105186976
2024-03-28T13:29:13.777000+00:00,BTCUSDT,71156.7,0.094,sell,2105186977
2024-03-28T13:29:13.940000+00:00,BTCUSDT,71156.7,0.025,sell,2105186978
2024-03-28T13:29:13.947000+00:00,BTCUSDT,71156.8,0.118,buy,2105186979
2024-03-28T13:29:13.976000+00:00,BTCUSDT,71157.5,0.006,buy,2105186980
2024-03-28T13:29:13.995000+00:00,BTCUSDT,71157.9,0.731,sell,2105186981
2024-03-28T13:29:13.995000+00:00,BTCUSDT,71158.0,0.002,buy,2105186982
2024-03-28T13:29:13.995000+00:00,BTCUSDT,71158.5,0.002,buy,2105186983
2024-03-28T13:29:13.995000+00:00,BTCUSDT,71159.2,0.002,buy,2105186984
2024-03-28T13:29:14.011000+00:00,BTCUSDT,71159.3,0.004,sell,2105186985
2024-03-28T13:29:14.036000+00:00,BTCUSDT,71159.4,0.006,buy,2105186986
2024-03-28T13:29:14.036000+00:00,BTCUSDT,71160.0,0.002,buy,2105186987
2024-03-28T13:29:14.036000+00:00,BTCUSDT,71160.2,0.01,buy,2105186988
2024-03-28T13:29:14.036000+00:00,BTCUSDT,71160.6,0.002,buy,2105186989
2024-03-28T13:29:14.036000+00:00,BTCUSDT,71161.3,0.017,buy,2105186990
2024-03-28T13:29:14.040000+00:00,BTCUSDT,71161.3,0.89,sell,2105186991
2024-03-28T13:29:14.077000+00:00,BTCUSDT,71161.4,0.007,buy,2105186992
2024-03-28T13:29:14.077000+00:00,BTCUSDT,71161.3,0.111,sell,2105186993
2024-03-28T13:29:14.084000+00:00,BTCUSDT,71161.4,0.012,buy,2105186994
2024-03-28T13:29:14.097000+00:00,BTCUSDT,71161.3,0.159,sell,2105186995
2024-03-28T13:29:14.161000+00:00,BTCUSDT,71161.4,0.01,buy,2105186996
2024-03-28T13:29:14.272000+00:00,BTCUSDT,71161.3,0.003,sell,2105186997
2024-03-28T13:29:14.274000+00:00,BTCUSDT,71161.4,0.6,buy,2105186998
2024-03-28T13:29:14.310000+00:00,BTCUSDT,71161.3,0.068,sell,2105186999
2024-03-28T13:29:14.314000+00:00,BTCUSDT,71161.4,0.028,buy,2105187000
2024-03-28T13:29:14.324000+00:00,BTCUSDT,71161.3,0.084,sell,2105187001
2024-03-28T13:29:14.348000+00:00,BTCUSDT,71161.4,0.037,buy,2105187002
2024-03-28T13:29:14.391000+00:00,BTCUSDT,71161.3,0.514,sell,2105187003
